"id","code","name","hs_level","created_at","updated_at"
4844,"480419","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4845,"610443","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4846,"961100","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4847,"520522","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4848,"620791","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4849,"540744","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4850,"870990","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4851,"701969","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4852,"400922","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4853,"550510","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4854,"320720","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4855,"030392","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4856,"701590","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4857,"392321","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4858,"681011","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4859,"630291","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4860,"900319","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4861,"5155","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4862,"846239","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4863,"500100","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4864,"550810","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4865,"292250","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4866,"5177","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4867,"070690","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4868,"520919","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4869,"853090","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4870,"230990","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4871,"540720","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4872,"842612","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4873,"860500","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4874,"060420","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4875,"854110","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4876,"391520","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4877,"392092","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4878,"845210","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4879,"701911","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4880,"370690","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4881,"4782","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4882,"4768","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4883,"190410","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4884,"080830","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4885,"482020","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4886,"821599","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4887,"842920","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4888,"292239","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4889,"842449","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4890,"510710","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4891,"4694","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4892,"320417","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4893,"320730","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4894,"870540","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4895,"844849","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4896,"570210","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4897,"080212","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4898,"852871","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4899,"5130","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4900,"847340","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4901,"290944","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4902,"611019","H6",6,"2025-03-18 03:30:54.656873","2025-03-18 03:30:54.656873"
4903,"730621","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4904,"330210","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4905,"441879","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4906,"4799","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4907,"321310","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4908,"690290","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4909,"060312","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4910,"761290","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4911,"630900","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4912,"721935","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4913,"5000","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4914,"551624","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4915,"570250","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4916,"680210","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4917,"620332","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4918,"590691","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4919,"340700","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4920,"330741","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4921,"401039","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4922,"440500","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4923,"5154","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4924,"721621","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4925,"851519","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4926,"391710","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4927,"293942","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4928,"290899","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4929,"390730","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4930,"220820","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4931,"284290","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4932,"810199","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4933,"850870","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4934,"160510","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4935,"281119","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4936,"847029","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4937,"850720","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4938,"4734","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4939,"030233","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4940,"030783","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4941,"320620","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.660391"
4942,"848330","H6",6,"2025-03-18 03:30:54.660391","2025-03-18 03:30:54.661392"
4943,"291829","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4944,"890510","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4945,"030272","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4946,"690919","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4947,"151229","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4948,"300650","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4949,"680990","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4950,"820231","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4951,"860730","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4952,"610449","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4953,"060313","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4954,"030491","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4955,"090122","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4956,"293399","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4957,"5010","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4958,"690721","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4959,"440131","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4960,"701710","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4961,"871200","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4962,"845320","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4963,"560311","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4964,"621149","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4965,"270799","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4966,"843149","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4967,"845229","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4968,"271020","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4969,"470500","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4970,"700521","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4971,"4748","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4972,"390430","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4973,"392099","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4974,"620311","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4975,"270220","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4976,"960920","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4977,"030219","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4978,"621143","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4979,"621230","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4980,"540339","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4981,"847930","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4982,"901812","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4983,"150300","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4984,"790112","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4985,"560500","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4986,"730411","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4987,"853331","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4988,"293212","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4989,"530921","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4990,"051199","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4991,"701971","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4992,"551622","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4993,"903300","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4994,"701690","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4995,"731823","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4996,"830621","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4997,"5092","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4998,"284990","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
4999,"030752","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
5000,"080540","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
5001,"842330","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
5002,"252230","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
5003,"850153","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
5004,"721790","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
5005,"320290","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
5006,"250490","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
5007,"392069","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
5008,"220860","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
5009,"5150","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
5010,"4891","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
5011,"950629","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
5012,"010392","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
5013,"482110","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
5014,"901814","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
5015,"540783","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
5016,"591000","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
5017,"151110","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.661392"
5018,"841912","H6",6,"2025-03-18 03:30:54.661392","2025-03-18 03:30:54.662391"
5019,"441990","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5020,"846223","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5021,"610712","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5022,"282890","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5023,"481092","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5024,"610333","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5025,"902290","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5026,"600590","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5027,"040229","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5028,"010639","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5029,"842010","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5030,"020850","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5031,"850140","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5032,"200949","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5033,"621590","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5034,"060490","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5035,"845410","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5036,"911090","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5037,"842541","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5038,"400110","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5039,"870192","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5040,"250700","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5041,"732391","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5042,"840390","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5043,"090922","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5044,"5178","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5045,"520548","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5046,"540794","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5047,"870821","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5048,"731512","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5049,"293623","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5050,"290729","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5051,"871140","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5052,"841981","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5053,"900590","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5054,"300640","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5055,"961390","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5056,"540784","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5057,"285290","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5058,"820840","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5059,"540824","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5060,"844859","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5061,"611710","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5062,"400921","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5063,"830260","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5064,"282760","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5065,"5143","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5066,"4943","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5067,"901890","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5068,"841112","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5069,"940141","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5070,"854939","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5071,"700800","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5072,"030472","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5073,"910211","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5074,"722860","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5075,"540834","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5076,"4931","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5077,"4967","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5078,"581010","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5079,"570339","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5080,"290712","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5081,"850134","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5082,"5165","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5083,"520852","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5084,"846729","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5085,"621320","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5086,"4863","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5087,"5024","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5088,"800300","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5089,"251990","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5090,"290519","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5091,"520531","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5092,"030499","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5093,"041010","H6",6,"2025-03-18 03:30:54.662391","2025-03-18 03:30:54.662391"
5094,"4715","H6",6,"2025-03-18 03:30:54.663391","2025-03-18 03:30:54.663391"
5095,"560811","H6",6,"2025-03-18 03:30:54.663391","2025-03-18 03:30:54.663391"
5096,"060110","H6",6,"2025-03-18 03:30:54.663391","2025-03-18 03:30:54.663391"
5097,"853540","H6",6,"2025-03-18 03:30:54.663391","2025-03-18 03:30:54.663391"
5098,"840120","H6",6,"2025-03-18 03:30:54.663391","2025-03-18 03:30:54.663391"
5099,"381129","H6",6,"2025-03-18 03:30:54.663391","2025-03-18 03:30:54.663391"
5100,"271320","H6",6,"2025-03-18 03:30:54.663391","2025-03-18 03:30:54.663391"
5101,"240311","H6",6,"2025-03-18 03:30:54.663391","2025-03-18 03:30:54.663391"
5102,"293329","H6",6,"2025-03-18 03:30:54.666390","2025-03-18 03:30:54.666390"
5103,"091099","H6",6,"2025-03-18 03:30:54.666390","2025-03-18 03:30:54.666390"
5104,"854011","H6",6,"2025-03-18 03:30:54.666390","2025-03-18 03:30:54.666390"
5105,"560129","H6",6,"2025-03-18 03:30:54.666390","2025-03-18 03:30:54.666390"
5106,"170390","H6",6,"2025-03-18 03:30:54.666390","2025-03-18 03:30:54.666390"
5107,"841239","H6",6,"2025-03-18 03:30:54.666390","2025-03-18 03:30:54.666390"
5108,"900190","H6",6,"2025-03-18 03:30:54.666390","2025-03-18 03:30:54.666390"
5109,"620319","H6",6,"2025-03-18 03:30:54.666390","2025-03-18 03:30:54.666390"
5110,"4721","H6",6,"2025-03-18 03:30:54.666390","2025-03-18 03:30:54.666390"
5111,"284329","H6",6,"2025-03-18 03:30:54.666390","2025-03-18 03:30:54.666390"
